PairID,ByWho,SurveyAnswer,ActualAnswer,ConfidenceLevel,DecisionTime,ClickCount,Age,Education,EngProf,Major,PerturbationLevel,DominantGroup,DemographicAttr,Source,Majority,LinguisticGroup,ExpertiseGroup,ExperienceGroup
13,syn_15,0,0,0.7425,0.000613,1,2,1,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
13,syn_16,1,0,0.7151,0.016865,2,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
13,syn_17,0,0,0.6771,0.002122,2,2,1,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
13,syn_18,0,0,0.7976,0.01805,1,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
13,syn_19,1,0,0.9091,0.017263,1,2,4,2,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
13,syn_20,0,0,0.831,0.002334,2,1,2,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
13,syn_21,0,0,0.808,0.021653,3,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
13,syn_22,1,0,0.8201,0.007678,1,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
13,syn_23,0,0,0.8737,0.010509,1,3,3,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
13,syn_24,0,0,0.7532,0.016835,3,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
13,syn_25,0,0,0.6422,0.010593,2,3,1,3,1,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
13,syn_26,0,0,0.7314,0.002897,0,1,4,1,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
13,syn_27,1,0,0.6322,0.001263,0,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
13,syn_28,0,0,0.7599,0.003164,2,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
13,syn_29,0,0,0.8706,0.012946,2,1,1,2,2,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
14,syn_0,1,1,0.7744,0.007669,0,2,2,4,5,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
14,syn_1,0,1,0.8218,0.013683,0,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
14,syn_2,0,1,0.6304,0.018607,0,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
14,syn_3,0,1,0.7335,0.000727,0,1,4,5,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
14,syn_4,1,1,0.824,0.000955,0,2,1,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
14,syn_5,1,1,0.8418,0.022307,0,3,2,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
14,syn_6,0,1,0.8649,0.000116,1,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
14,syn_7,1,1,0.8351,0.005776,0,1,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
14,syn_8,1,1,0.7413,0.002565,4,1,2,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
14,syn_9,1,1,0.8437,0.00043,1,1,3,4,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
14,syn_10,1,1,0.7281,7.8e-05,0,3,1,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
14,syn_11,1,1,0.6333,0.002793,0,3,3,5,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
14,syn_12,1,1,0.6568,0.002351,4,1,2,3,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_13,1,1,0.7458,0.032583,3,3,1,1,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_14,0,1,0.7947,0.017406,1,3,2,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_15,1,1,0.8817,0.005765,3,2,1,3,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_16,1,1,0.7881,0.025764,3,1,4,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
14,syn_17,0,1,0.6917,0.000591,2,2,1,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_18,1,1,0.7471,0.02572,1,3,2,1,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_19,0,1,0.7955,0.002718,0,2,4,2,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
14,syn_20,0,1,1.0,0.000942,1,1,2,3,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_21,1,1,0.7255,0.025521,0,3,2,1,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_22,0,1,0.619,0.014494,4,3,1,1,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
14,syn_23,1,1,0.8291,0.00073,0,3,3,3,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
14,syn_24,1,1,1.0,0.014468,1,1,4,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
14,syn_25,0,1,0.8068,0.009868,2,3,1,3,1,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
14,syn_26,0,1,0.8552,0.003289,0,1,4,1,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
14,syn_27,0,1,0.8524,0.003112,5,2,4,3,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
14,syn_28,0,1,0.8089,0.022391,2,2,4,3,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
14,syn_29,0,1,0.6992,0.018146,3,1,1,2,2,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
15,syn_0,1,1,0.5302,0.006284,2,2,2,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
15,syn_1,1,1,0.7369,0.001181,0,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
15,syn_2,1,1,0.7337,0.020071,0,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
15,syn_3,0,1,0.8338,0.003661,0,1,4,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
15,syn_4,1,1,0.6655,7.2e-05,0,2,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
15,syn_5,0,1,0.7713,0.000472,1,3,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
15,syn_6,1,1,0.5596,0.00078,1,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
15,syn_7,1,1,0.6344,0.007607,0,1,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
15,syn_8,1,1,0.7143,0.001295,0,1,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
15,syn_9,0,1,0.8396,0.00384,1,1,3,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
15,syn_10,1,1,0.8278,0.002263,0,3,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
15,syn_11,1,1,0.7455,0.005117,0,3,3,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
15,syn_12,0,1,0.683,0.003791,2,1,2,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_13,1,1,0.9909,0.01121,4,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_14,1,1,0.8907,0.014677,2,3,2,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_15,1,1,1.0,0.004394,1,2,1,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_16,1,1,0.5972,0.009629,3,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
15,syn_17,1,1,0.9161,0.003656,1,2,1,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_18,1,1,0.5665,0.041583,2,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_19,1,1,0.8258,0.018498,0,2,4,2,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
15,syn_20,1,1,0.8288,0.001455,3,1,2,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_21,0,1,0.7758,0.000265,2,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_22,1,1,0.9113,0.001404,1,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
15,syn_23,1,1,0.419,0.003065,0,3,3,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
15,syn_24,1,1,0.793,0.010209,4,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
15,syn_25,0,1,0.8345,0.009318,1,3,1,3,1,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
15,syn_26,1,1,0.6116,0.00243,3,1,4,1,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
15,syn_27,1,1,0.5383,0.001505,3,2,4,3,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
15,syn_28,1,1,0.9293,0.006371,3,2,4,3,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
15,syn_29,1,1,0.81,0.017107,2,1,1,2,2,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
16,syn_0,1,0,0.7801,0.003411,0,2,2,4,5,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
16,syn_1,1,0,0.7479,0.004752,1,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
16,syn_2,0,0,0.7044,0.004186,0,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
16,syn_3,1,0,0.653,0.002098,0,1,4,5,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
16,syn_4,0,0,0.6999,0.006857,0,2,1,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
16,syn_5,1,0,0.8309,0.000651,0,3,2,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
16,syn_6,0,0,0.8546,0.003748,4,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
16,syn_7,0,0,0.7953,0.007293,0,1,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
16,syn_8,0,0,0.7617,0.001775,1,1,2,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
16,syn_9,0,0,0.7293,0.010522,1,1,3,4,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
16,syn_10,0,0,0.7367,0.007772,1,3,1,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
16,syn_11,0,0,0.8115,0.004832,1,3,3,5,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
16,syn_12,0,0,0.8975,0.008043,2,1,2,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_13,0,0,0.8188,0.005087,1,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_14,1,0,0.8539,0.003618,0,3,2,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_15,0,0,0.6549,0.004388,2,2,1,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_16,0,0,1.0,0.001989,4,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
16,syn_17,0,0,0.7214,0.018009,4,2,1,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_18,1,0,0.9319,0.032544,1,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_19,0,0,0.9732,0.002035,2,2,4,2,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
16,syn_20,1,0,0.6552,0.006049,0,1,2,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_21,1,0,1.0,0.005249,1,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_22,1,0,0.8996,0.018961,1,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
16,syn_23,0,0,0.7862,0.007048,1,3,3,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
16,syn_24,0,0,0.6653,0.003579,0,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
16,syn_25,0,0,0.9119,0.005313,3,3,1,3,1,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
16,syn_26,0,0,0.9553,0.012041,1,1,4,1,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
16,syn_27,0,0,0.6869,0.000113,2,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
16,syn_28,0,0,0.7196,0.014355,2,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
16,syn_29,0,0,0.6964,0.00334,3,1,1,2,2,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
17,syn_0,1,1,0.642,0.000289,0,2,2,4,5,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
17,syn_1,1,1,0.8808,0.007804,1,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
17,syn_2,0,1,0.722,0.017136,0,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
17,syn_3,1,1,0.6381,0.007189,0,1,4,5,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
17,syn_4,1,1,0.8271,0.020221,0,2,1,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
17,syn_5,0,1,0.7745,0.008006,0,3,2,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
17,syn_6,1,1,0.8194,0.008922,0,3,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
17,syn_7,0,1,0.7728,0.006827,2,1,4,5,4,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
17,syn_8,0,1,0.6688,0.019723,2,1,2,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
17,syn_9,0,1,0.8369,0.003629,1,1,3,4,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
17,syn_10,1,1,0.7535,0.001609,0,3,1,4,4,high,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
17,syn_11,1,1,0.7607,0.00074,1,3,3,5,5,high,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
17,syn_12,1,1,0.7151,0.012878,0,1,2,3,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_13,1,1,0.9858,0.005137,1,3,1,1,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_14,0,1,0.9953,0.004461,2,3,2,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_15,1,1,0.739,0.002209,0,2,1,3,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_16,1,1,0.8413,0.006816,2,1,4,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
17,syn_17,1,1,0.8437,0.015837,2,2,1,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_18,0,1,0.8928,0.015515,1,3,2,1,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_19,1,1,0.805,0.000103,3,2,4,2,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
17,syn_20,1,1,0.5749,0.002219,1,1,2,3,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_21,1,1,0.7023,0.01302,4,3,2,1,4,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_22,1,1,0.8303,0.010654,2,3,1,1,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
17,syn_23,0,1,0.6879,0.026211,1,3,3,3,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
17,syn_24,0,1,0.7027,0.010833,1,1,4,2,5,high,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
17,syn_25,0,1,0.7468,0.004081,2,3,1,3,1,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
17,syn_26,0,1,0.6988,0.008662,2,1,4,1,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
17,syn_27,1,1,0.5316,0.002813,3,2,4,3,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
17,syn_28,1,1,0.6215,0.005747,1,2,4,3,3,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
17,syn_29,1,1,0.7823,0.00865,0,1,1,2,2,high,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
18,syn_0,1,1,0.5908,5.2e-05,0,2,2,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
18,syn_1,0,1,0.8916,0.004138,2,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
18,syn_2,1,1,0.5531,0.007504,0,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
18,syn_3,1,1,0.7555,0.011292,0,1,4,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
18,syn_4,1,1,0.5889,0.001419,0,2,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
18,syn_5,1,1,0.7748,0.000215,0,3,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
18,syn_6,1,1,0.7985,0.001222,2,3,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
18,syn_7,0,1,0.9013,0.0038,1,1,4,5,4,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
18,syn_8,0,1,0.7012,0.002029,0,1,2,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
18,syn_9,0,1,0.849,0.001214,0,1,3,4,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
18,syn_10,1,1,0.7894,0.000105,1,3,1,4,4,low,African-American,Ethnicity,Compas,1,Native,STEM,Lower-Edu
18,syn_11,1,1,0.6189,0.002154,1,3,3,5,5,low,African-American,Ethnicity,Compas,1,Native,STEM,High-Edu
18,syn_12,1,1,0.7033,0.032168,0,1,2,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_13,1,1,0.8306,0.002345,3,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_14,1,1,0.8624,0.002452,2,3,2,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_15,1,1,0.8086,0.034657,2,2,1,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_16,1,1,0.9713,0.002265,1,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
18,syn_17,1,1,0.831,0.007925,1,2,1,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_18,1,1,0.5889,0.00799,2,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_19,1,1,0.663,0.005567,2,2,4,2,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
18,syn_20,1,1,0.7285,0.026672,1,1,2,3,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_21,1,1,0.8165,0.005835,3,3,2,1,4,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_22,1,1,0.9225,0.001724,1,3,1,1,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,Lower-Edu
18,syn_23,1,1,0.8601,0.010716,0,3,3,3,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
18,syn_24,1,1,0.8291,0.024364,1,1,4,2,5,low,African-American,Ethnicity,Compas,1,Non-Native,STEM,High-Edu
18,syn_25,1,1,0.5593,0.000816,3,3,1,3,1,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
18,syn_26,1,1,0.6862,0.0053,2,1,4,1,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
18,syn_27,1,1,0.7536,0.004007,3,2,4,3,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
18,syn_28,1,1,0.8033,0.006091,0,2,4,3,3,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,High-Edu
18,syn_29,1,1,0.8645,0.002399,0,1,1,2,2,low,African-American,Ethnicity,Compas,1,Non-Native,Non-STEM,Lower-Edu
19,syn_0,0,0,0.7392,0.008027,0,2,2,4,5,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
19,syn_1,0,0,0.8474,0.005083,0,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
19,syn_2,0,0,0.7766,0.01503,5,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
19,syn_3,0,0,0.7571,0.001194,0,1,4,5,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
19,syn_4,0,0,0.6971,0.002827,1,2,1,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
19,syn_5,0,0,0.552,0.003463,3,3,2,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
19,syn_6,0,0,0.7643,0.004369,1,3,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
19,syn_7,0,0,0.7521,0.007178,1,1,4,5,4,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
19,syn_8,0,0,0.7016,0.005742,0,1,2,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
19,syn_9,0,0,0.7753,0.000908,0,1,3,4,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
19,syn_10,0,0,0.6501,0.005797,0,3,1,4,4,none,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
19,syn_11,0,0,0.7023,0.000373,2,3,3,5,5,none,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
19,syn_12,0,0,0.7942,0.012188,2,1,2,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_13,1,0,0.8808,0.019668,3,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_14,1,0,0.5663,0.003857,0,3,2,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_15,0,0,0.7013,0.003444,1,2,1,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_16,0,0,0.8225,0.004301,3,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
19,syn_17,0,0,0.7208,0.019292,0,2,1,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_18,0,0,0.9845,0.000702,1,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_19,0,0,0.6638,0.006019,0,2,4,2,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
19,syn_20,0,0,0.6562,0.010453,3,1,2,3,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_21,0,0,0.75,0.022705,1,3,2,1,4,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_22,0,0,0.505,0.000246,0,3,1,1,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
19,syn_23,1,0,1.0,0.00582,1,3,3,3,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
19,syn_24,0,0,0.6876,0.012168,0,1,4,2,5,none,African-American,Ethnicity,Compas,0,Non-Native,STEM,High-Edu
19,syn_25,1,0,0.6777,0.011833,3,3,1,3,1,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
19,syn_26,0,0,0.6837,0.004953,2,1,4,1,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
19,syn_27,0,0,0.818,0.00311,1,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
19,syn_28,0,0,0.604,0.018329,1,2,4,3,3,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,High-Edu
19,syn_29,0,0,0.9169,0.014877,2,1,1,2,2,none,African-American,Ethnicity,Compas,0,Non-Native,Non-STEM,Lower-Edu
20,syn_0,0,1,0.8706,0.004563,0,2,2,4,5,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
20,syn_1,0,1,0.7326,0.002183,0,3,4,5,4,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
20,syn_2,1,1,0.6898,0.002284,1,3,4,5,4,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
20,syn_3,1,1,0.7757,0.001603,2,1,4,5,5,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
20,syn_4,0,1,0.7266,0.001053,0,2,1,4,4,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
20,syn_5,1,1,0.7549,0.011693,1,3,2,4,4,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
20,syn_6,1,1,0.8034,0.00051,0,3,4,5,4,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
20,syn_7,1,1,0.6444,0.009254,1,1,4,5,4,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
20,syn_8,1,1,0.7715,0.005166,0,1,2,4,4,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
20,syn_9,0,1,0.753,0.00794,0,1,3,4,5,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
20,syn_10,0,1,0.7594,0.007712,1,3,1,4,4,high,African-American,Ethnicity,Compas,0,Native,STEM,Lower-Edu
20,syn_11,1,1,0.5174,0.00474,0,3,3,5,5,high,African-American,Ethnicity,Compas,0,Native,STEM,High-Edu
20,syn_12,1,1,0.8904,0.00719,2,1,2,3,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
20,syn_13,0,1,0.6562,0.002986,1,3,1,1,5,high,African-American,Ethnicity,Compas,0,Non-Native,STEM,Lower-Edu
